,emotion_label,source,actors,path,emotion2,emotion3,emotion4,emotion5
3747,fearful_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-06-02-01-02-17.wav,negative_male,fear_male,fear,negative
3748,disgust_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-07-01-02-02-17.wav,negative_male,negative_male,negative,negative
3749,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-03-02-01-02-17.wav,positive_male,positive_male,positive,positive
3750,neutral_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-01-01-02-02-17.wav,neutral_male,neutral_male,neutral,neutral
3751,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-03-02-01-01-17.wav,positive_male,positive_male,positive,positive
3752,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-02-02-01-02-17.wav,neutral_male,neutral_male,neutral,neutral
3753,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-02-02-01-01-17.wav,neutral_male,neutral_male,neutral,neutral
3754,angry_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-05-02-02-02-17.wav,negative_male,negative_male,negative,negative
3755,neutral_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-01-01-01-02-17.wav,neutral_male,neutral_male,neutral,neutral
3756,surprised_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-08-02-02-01-17.wav,positive_male,surprise_male,surprise,positive
3757,fearful_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-06-01-02-01-17.wav,negative_male,fear_male,fear,negative
3758,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-04-02-02-01-17.wav,negative_male,sad_male,sad,negative
3759,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_17/03-01-02-01-02-02-17.wav,neutral_male,neutral_male,neutral,neutral
3760,surprised_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-08-02-01-01-16.wav,positive_female,surprise_female,surprise,positive
3761,happy_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-03-01-02-02-16.wav,positive_female,positive_female,positive,positive
3762,calm_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-02-01-02-02-16.wav,neutral_female,neutral_female,neutral,neutral
3763,disgust_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-07-02-02-01-16.wav,negative_female,negative_female,negative,negative
3764,angry_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-05-02-01-02-16.wav,negative_female,negative_female,negative,negative
3765,fearful_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-06-02-01-02-16.wav,negative_female,fear_female,fear,negative
3766,disgust_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-07-02-01-01-16.wav,negative_female,negative_female,negative,negative
3767,sad_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-04-01-01-01-16.wav,negative_female,sad_female,sad,negative
3768,neutral_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-01-01-01-02-16.wav,neutral_female,neutral_female,neutral,neutral
3769,happy_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-03-01-01-01-16.wav,positive_female,positive_female,positive,positive
3770,sad_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-04-02-02-02-16.wav,negative_female,sad_female,sad,negative
3771,fearful_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-06-01-02-01-16.wav,negative_female,fear_female,fear,negative
3772,surprised_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-08-02-02-01-16.wav,positive_female,surprise_female,surprise,positive
3773,disgust_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-07-01-02-02-16.wav,negative_female,negative_female,negative,negative
3774,disgust_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-07-01-02-01-16.wav,negative_female,negative_female,negative,negative
3775,happy_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-03-02-02-02-16.wav,positive_female,positive_female,positive,positive
3776,happy_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-03-02-01-02-16.wav,positive_female,positive_female,positive,positive
3777,sad_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-04-01-02-02-16.wav,negative_female,sad_female,sad,negative
3778,disgust_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-07-01-01-02-16.wav,negative_female,negative_female,negative,negative
3779,sad_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-04-01-01-02-16.wav,negative_female,sad_female,sad,negative
3780,fearful_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-06-01-02-02-16.wav,negative_female,fear_female,fear,negative
3781,disgust_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-07-01-01-01-16.wav,negative_female,negative_female,negative,negative
3782,surprised_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-08-02-01-02-16.wav,positive_female,surprise_female,surprise,positive
3783,angry_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-05-02-02-01-16.wav,negative_female,negative_female,negative,negative
3784,neutral_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-01-01-02-01-16.wav,neutral_female,neutral_female,neutral,neutral
3785,fearful_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-06-01-01-02-16.wav,negative_female,fear_female,fear,negative
3786,calm_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-02-02-01-01-16.wav,neutral_female,neutral_female,neutral,neutral
3787,calm_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-02-02-02-02-16.wav,neutral_female,neutral_female,neutral,neutral
3788,surprised_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-08-01-01-01-16.wav,positive_female,surprise_female,surprise,positive
3789,happy_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-03-01-01-02-16.wav,positive_female,positive_female,positive,positive
3790,neutral_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-01-01-01-01-16.wav,neutral_female,neutral_female,neutral,neutral
3791,angry_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-05-02-01-01-16.wav,negative_female,negative_female,negative,negative
3792,sad_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-04-02-01-01-16.wav,negative_female,sad_female,sad,negative
3793,neutral_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-01-01-02-02-16.wav,neutral_female,neutral_female,neutral,neutral
3794,disgust_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-07-02-01-02-16.wav,negative_female,negative_female,negative,negative
3795,angry_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-05-01-02-02-16.wav,negative_female,negative_female,negative,negative
3796,calm_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-02-01-01-02-16.wav,neutral_female,neutral_female,neutral,neutral
3797,sad_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-04-02-02-01-16.wav,negative_female,sad_female,sad,negative
3798,angry_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-05-01-01-02-16.wav,negative_female,negative_female,negative,negative
3799,happy_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-03-01-02-01-16.wav,positive_female,positive_female,positive,positive
3800,calm_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-02-01-02-01-16.wav,neutral_female,neutral_female,neutral,neutral
3801,fearful_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-06-02-01-01-16.wav,negative_female,fear_female,fear,negative
3802,happy_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-03-02-01-01-16.wav,positive_female,positive_female,positive,positive
3803,happy_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-03-02-02-01-16.wav,positive_female,positive_female,positive,positive
3804,surprised_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-08-02-02-02-16.wav,positive_female,surprise_female,surprise,positive
3805,calm_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-02-02-01-02-16.wav,neutral_female,neutral_female,neutral,neutral
3806,fearful_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-06-02-02-02-16.wav,negative_female,fear_female,fear,negative
3807,disgust_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-07-02-02-02-16.wav,negative_female,negative_female,negative,negative
3808,calm_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-02-01-01-01-16.wav,neutral_female,neutral_female,neutral,neutral
3809,sad_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-04-02-01-02-16.wav,negative_female,sad_female,sad,negative
3810,angry_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-05-01-01-01-16.wav,negative_female,negative_female,negative,negative
3811,calm_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-02-02-02-01-16.wav,neutral_female,neutral_female,neutral,neutral
3812,fearful_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-06-02-02-01-16.wav,negative_female,fear_female,fear,negative
3813,surprised_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-08-01-02-01-16.wav,positive_female,surprise_female,surprise,positive
3814,surprised_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-08-01-02-02-16.wav,positive_female,surprise_female,surprise,positive
3815,fearful_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-06-01-01-01-16.wav,negative_female,fear_female,fear,negative
3816,angry_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-05-01-02-01-16.wav,negative_female,negative_female,negative,negative
3817,angry_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-05-02-02-02-16.wav,negative_female,negative_female,negative,negative
3818,surprised_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-08-01-01-02-16.wav,positive_female,surprise_female,surprise,positive
3819,sad_female,RAV,female,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_16/03-01-04-01-02-01-16.wav,negative_female,sad_female,sad,negative
3820,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-03-01-02-01-19.wav,positive_male,positive_male,positive,positive
3821,neutral_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-01-01-02-01-19.wav,neutral_male,neutral_male,neutral,neutral
3822,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-02-02-01-01-19.wav,neutral_male,neutral_male,neutral,neutral
3823,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-03-01-02-02-19.wav,positive_male,positive_male,positive,positive
3824,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-02-01-02-01-19.wav,neutral_male,neutral_male,neutral,neutral
3825,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-02-02-02-01-19.wav,neutral_male,neutral_male,neutral,neutral
3826,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-04-01-02-02-19.wav,negative_male,sad_male,sad,negative
3827,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-02-02-02-02-19.wav,neutral_male,neutral_male,neutral,neutral
3828,neutral_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-01-01-01-01-19.wav,neutral_male,neutral_male,neutral,neutral
3829,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-04-01-02-01-19.wav,negative_male,sad_male,sad,negative
3830,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-04-01-01-02-19.wav,negative_male,sad_male,sad,negative
3831,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-02-02-01-02-19.wav,neutral_male,neutral_male,neutral,neutral
3832,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-03-01-01-02-19.wav,positive_male,positive_male,positive,positive
3833,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-03-02-01-02-19.wav,positive_male,positive_male,positive,positive
3834,neutral_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-01-01-01-02-19.wav,neutral_male,neutral_male,neutral,neutral
3835,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-03-01-01-01-19.wav,positive_male,positive_male,positive,positive
3836,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-02-01-01-01-19.wav,neutral_male,neutral_male,neutral,neutral
3837,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-02-01-01-02-19.wav,neutral_male,neutral_male,neutral,neutral
3838,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-04-02-01-01-19.wav,negative_male,sad_male,sad,negative
3839,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-04-01-01-01-19.wav,negative_male,sad_male,sad,negative
3840,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-03-02-01-01-19.wav,positive_male,positive_male,positive,positive
3841,neutral_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-01-01-02-02-19.wav,neutral_male,neutral_male,neutral,neutral
3842,calm_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-02-01-02-02-19.wav,neutral_male,neutral_male,neutral,neutral
3843,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-03-02-02-01-19.wav,positive_male,positive_male,positive,positive
3844,happy_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-03-02-02-02-19.wav,positive_male,positive_male,positive,positive
3845,angry_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-05-02-02-02-19.wav,negative_male,negative_male,negative,negative
3846,angry_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-05-01-02-02-19.wav,negative_male,negative_male,negative,negative
3847,angry_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-05-02-01-02-19.wav,negative_male,negative_male,negative,negative
3848,surprised_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-08-01-01-02-19.wav,positive_male,surprise_male,surprise,positive
3849,disgust_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-07-02-02-02-19.wav,negative_male,negative_male,negative,negative
3850,disgust_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-07-01-01-02-19.wav,negative_male,negative_male,negative,negative
3851,fearful_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-06-01-02-02-19.wav,negative_male,fear_male,fear,negative
3852,fearful_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-06-01-01-02-19.wav,negative_male,fear_male,fear,negative
3853,angry_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-05-02-02-01-19.wav,negative_male,negative_male,negative,negative
3854,fearful_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-06-01-02-01-19.wav,negative_male,fear_male,fear,negative
3855,fearful_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-06-01-01-01-19.wav,negative_male,fear_male,fear,negative
3856,disgust_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-07-01-02-02-19.wav,negative_male,negative_male,negative,negative
3857,disgust_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-07-02-01-01-19.wav,negative_male,negative_male,negative,negative
3858,disgust_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-07-01-01-01-19.wav,negative_male,negative_male,negative,negative
3859,surprised_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-08-02-02-02-19.wav,positive_male,surprise_male,surprise,positive
3860,surprised_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-08-02-02-01-19.wav,positive_male,surprise_male,surprise,positive
3861,angry_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-05-01-02-01-19.wav,negative_male,negative_male,negative,negative
3862,angry_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-05-02-01-01-19.wav,negative_male,negative_male,negative,negative
3863,disgust_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-07-01-02-01-19.wav,negative_male,negative_male,negative,negative
3864,surprised_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-08-01-02-01-19.wav,positive_male,surprise_male,surprise,positive
3865,surprised_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-08-01-01-01-19.wav,positive_male,surprise_male,surprise,positive
3866,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-04-02-02-01-19.wav,negative_male,sad_male,sad,negative
3867,disgust_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-07-02-01-02-19.wav,negative_male,negative_male,negative,negative
3868,surprised_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-08-02-01-01-19.wav,positive_male,surprise_male,surprise,positive
3869,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-04-02-02-02-19.wav,negative_male,sad_male,sad,negative
3870,fearful_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-06-02-02-01-19.wav,negative_male,fear_male,fear,negative
3871,sad_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-04-02-01-02-19.wav,negative_male,sad_male,sad,negative
3872,surprised_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-08-01-02-02-19.wav,positive_male,surprise_male,surprise,positive
3873,fearful_male,RAV,male,/gdrive/MyDrive/Projects/ITCproject/data/data/Actor_19/03-01-06-02-01-01-19.wav,negative_male,fear_male,fear,negative
